category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
hearth,22cee8dc3d2c8429fdc54fbc053733b2,tiny,object,975.835013,94.610456,10.314241,true,true,,0.002586,0.002747,43,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/22cee8dc3d2c8429fdc54fbc053733b2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/22cee8dc3d2c8429fdc54fbc053733b2/usd/22cee8dc3d2c8429fdc54fbc053733b2.usd
hearth,246832570de6209a06d533cedf0c4bdd,blank,object,20741.487627,70.193591,295.489764,true,true,,0.000023,0.000023,3,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/246832570de6209a06d533cedf0c4bdd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/246832570de6209a06d533cedf0c4bdd/usd/246832570de6209a06d533cedf0c4bdd.usd
hearth,27553f10dee570727879d9b291578a40,tiny,object,915.250636,90.180709,10.149073,true,true,,0.002457,0.002686,44,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/27553f10dee570727879d9b291578a40,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/27553f10dee570727879d9b291578a40/usd/27553f10dee570727879d9b291578a40.usd
hearth,2941aebf1bfb124d514f6dd8b0e0884e,tiny,object,875.475133,87.700085,9.982603,true,true,,0.002567,0.003044,42,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/2941aebf1bfb124d514f6dd8b0e0884e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/2941aebf1bfb124d514f6dd8b0e0884e/usd/2941aebf1bfb124d514f6dd8b0e0884e.usd
hearth,2ff3c0d846b1bd74dd968df50fab87b0,tiny,object,809.588447,81.127778,9.979177,true,true,,0.003284,0.003365,43,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/2ff3c0d846b1bd74dd968df50fab87b0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/2ff3c0d846b1bd74dd968df50fab87b0/usd/2ff3c0d846b1bd74dd968df50fab87b0.usd
hearth,309f2acfa060f1acaac4cf898e08b4cc,blank,object,68974.133439,94.840610,727.263703,true,true,,0.000008,0.000008,2,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/309f2acfa060f1acaac4cf898e08b4cc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/309f2acfa060f1acaac4cf898e08b4cc/usd/309f2acfa060f1acaac4cf898e08b4cc.usd
hearth,3beca4e4c42be3281d98c42f2cc41bb8,tiny,object,691.573865,68.103003,10.154822,true,true,,0.002716,0.002930,44,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/3beca4e4c42be3281d98c42f2cc41bb8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/3beca4e4c42be3281d98c42f2cc41bb8/usd/3beca4e4c42be3281d98c42f2cc41bb8.usd
hearth,51d4ef6103be186cb7aac083c554979d,blank,object,6897.405660,79.841206,86.389046,true,true,,0.000076,0.000107,7,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/51d4ef6103be186cb7aac083c554979d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/51d4ef6103be186cb7aac083c554979d/usd/51d4ef6103be186cb7aac083c554979d.usd
hearth,83d37bcc0a0e77be5b6b358e9067735f,tiny,object,879.546964,85.690685,10.264207,true,true,,0.002552,0.002747,43,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/83d37bcc0a0e77be5b6b358e9067735f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/83d37bcc0a0e77be5b6b358e9067735f/usd/83d37bcc0a0e77be5b6b358e9067735f.usd
hearth,88fef2a8057bf5e5b4ce1ddb61342a28,tiny,object,1280.935946,88.541904,14.467003,true,true,,0.001472,0.001678,31,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/88fef2a8057bf5e5b4ce1ddb61342a28,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/88fef2a8057bf5e5b4ce1ddb61342a28/usd/88fef2a8057bf5e5b4ce1ddb61342a28.usd
hearth,8deea56141ea3bc7f823838ba15df7fa,blank,object,7525.926596,88.123291,85.402242,true,true,,0.000080,0.000095,6,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/8deea56141ea3bc7f823838ba15df7fa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/8deea56141ea3bc7f823838ba15df7fa/usd/8deea56141ea3bc7f823838ba15df7fa.usd
hearth,a471d89f9d818e1f130be2e20fd13830,blank,object,44244.697067,62.218343,711.119828,true,true,,0.000008,0.000008,2,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/a471d89f9d818e1f130be2e20fd13830,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/a471d89f9d818e1f130be2e20fd13830/usd/a471d89f9d818e1f130be2e20fd13830.usd
hearth,a69eedbba366c73e8ba386c1e0a6794f,tiny,object,1489.130385,103.701655,14.359755,true,true,,0.001476,0.001495,28,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/a69eedbba366c73e8ba386c1e0a6794f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/a69eedbba366c73e8ba386c1e0a6794f/usd/a69eedbba366c73e8ba386c1e0a6794f.usd
hearth,ceb710afa666450438403fce2f778c8d,tiny,object,1020.742556,102.380638,9.970074,true,true,,0.002922,0.003204,42,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/ceb710afa666450438403fce2f778c8d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/ceb710afa666450438403fce2f778c8d/usd/ceb710afa666450438403fce2f778c8d.usd
hearth,cf638dcebd6b1feb2c022e9f3cdc60c3,blank,object,68974.056605,79.841202,863.890512,true,true,,0.000004,0.000004,1,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/cf638dcebd6b1feb2c022e9f3cdc60c3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/cf638dcebd6b1feb2c022e9f3cdc60c3/usd/cf638dcebd6b1feb2c022e9f3cdc60c3.usd
hearth,d165a9da01dfe560f411fb1ca95e46cb,blank,object,2074.148763,70.193586,29.548979,true,true,,0.000385,0.000427,15,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/d165a9da01dfe560f411fb1ca95e46cb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/d165a9da01dfe560f411fb1ca95e46cb/usd/d165a9da01dfe560f411fb1ca95e46cb.usd
hearth,deec748b6250cded6cd568e63dacea1c,blank,object,6897.407922,96.993605,71.111986,true,true,,0.000114,0.000114,7,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/deec748b6250cded6cd568e63dacea1c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/deec748b6250cded6cd568e63dacea1c/usd/deec748b6250cded6cd568e63dacea1c.usd
hearth,e3acd760638a3d92d2b88a9f7ece96d3,tiny,object,1082.613932,108.384801,9.988614,true,true,,0.003124,0.003525,46,blank;tiny;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/e3acd760638a3d92d2b88a9f7ece96d3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/hearth/e3acd760638a3d92d2b88a9f7ece96d3/usd/e3acd760638a3d92d2b88a9f7ece96d3.usd
microwave,0a75472d927832f61bc099d823c4f512,tiny,object,1164.589832,70.406052,16.541047,true,true,,0.001842,0.001884,26,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/0a75472d927832f61bc099d823c4f512,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/0a75472d927832f61bc099d823c4f512/usd/0a75472d927832f61bc099d823c4f512.usd
microwave,1178e22aab119ac98b545cfa74c916ab,tiny,object,879.289578,70.393177,12.491119,true,true,,0.002438,0.002670,35,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/1178e22aab119ac98b545cfa74c916ab,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/1178e22aab119ac98b545cfa74c916ab/usd/1178e22aab119ac98b545cfa74c916ab.usd
microwave,174d4c97b7c8f6e0909457bb53a65e6f,tiny,object,1068.685572,65.591292,16.293101,true,true,,0.001884,0.002003,32,blank;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/174d4c97b7c8f6e0909457bb53a65e6f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/174d4c97b7c8f6e0909457bb53a65e6f/usd/174d4c97b7c8f6e0909457bb53a65e6f.usd
microwave,1fdd1dc45ef9d85e9cf869917be4aa45,tiny,object,795.344653,72.111704,11.029342,true,true,,0.003384,0.003777,38,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/1fdd1dc45ef9d85e9cf869917be4aa45,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/1fdd1dc45ef9d85e9cf869917be4aa45/usd/1fdd1dc45ef9d85e9cf869917be4aa45.usd
microwave,279072cfda6a28c6bfc3fe98ba52a7f6,tiny,object,689.451124,68.945116,9.999999,true,true,,0.003418,0.003433,39,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/279072cfda6a28c6bfc3fe98ba52a7f6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/279072cfda6a28c6bfc3fe98ba52a7f6/usd/279072cfda6a28c6bfc3fe98ba52a7f6.usd
microwave,2c92647ef999eaf6d2ce4f9a661d0ce9,tiny,object,837.075291,87.148335,9.605178,true,true,,0.004551,0.004639,41,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/2c92647ef999eaf6d2ce4f9a661d0ce9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/2c92647ef999eaf6d2ce4f9a661d0ce9/usd/2c92647ef999eaf6d2ce4f9a661d0ce9.usd
microwave,37169fc696520870ba808cb0167e06f7,blank,object,3909.952486,78.164064,50.022380,true,true,,0.000214,0.000244,9,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/37169fc696520870ba808cb0167e06f7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/37169fc696520870ba808cb0167e06f7/usd/37169fc696520870ba808cb0167e06f7.usd
microwave,3a5b6deca994b343d553382d066d0c44,tiny,object,1052.427186,105.688311,9.957839,true,true,,0.003418,0.004578,40,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/3a5b6deca994b343d553382d066d0c44,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/3a5b6deca994b343d553382d066d0c44/usd/3a5b6deca994b343d553382d066d0c44.usd
microwave,3d2e2c819b57625aa7851fb04263c036,tiny,object,537.191765,42.487481,12.643531,true,true,,0.002911,0.003273,35,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/3d2e2c819b57625aa7851fb04263c036,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/3d2e2c819b57625aa7851fb04263c036/usd/3d2e2c819b57625aa7851fb04263c036.usd
microwave,46fc0bbd1605578fd8b3097884a27ff2,tiny,object,1511.013608,104.460524,14.464925,true,true,,0.001785,0.001907,26,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/46fc0bbd1605578fd8b3097884a27ff2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/46fc0bbd1605578fd8b3097884a27ff2/usd/46fc0bbd1605578fd8b3097884a27ff2.usd
microwave,521eec8e71fe9c5a07caab2989682d80,tiny,object,708.356301,65.695798,10.782368,true,true,,0.002769,0.002983,37,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/521eec8e71fe9c5a07caab2989682d80,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/521eec8e71fe9c5a07caab2989682d80/usd/521eec8e71fe9c5a07caab2989682d80.usd
microwave,5a8c9857444f7ba9fb25011f7fa7bdce,tiny,object,691.606579,67.710142,10.214224,true,true,,0.003155,0.003529,37,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/5a8c9857444f7ba9fb25011f7fa7bdce,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/5a8c9857444f7ba9fb25011f7fa7bdce/usd/5a8c9857444f7ba9fb25011f7fa7bdce.usd
microwave,5e0ff93660d9da42374f0740a81b0144,tiny,object,1036.737518,104.132818,9.955915,true,true,,0.003357,0.004646,42,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/5e0ff93660d9da42374f0740a81b0144,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/5e0ff93660d9da42374f0740a81b0144/usd/5e0ff93660d9da42374f0740a81b0144.usd
microwave,6b809ea8a5a2a0763720d40f472355fc,blank,object,3909.952486,78.164066,50.022378,true,true,,0.000217,0.000244,9,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/6b809ea8a5a2a0763720d40f472355fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/6b809ea8a5a2a0763720d40f472355fc/usd/6b809ea8a5a2a0763720d40f472355fc.usd
microwave,a9a3073fb7b154b3d5bba4d139029fe7,tiny,object,1014.693042,101.922157,9.955569,true,true,,0.003258,0.004536,41,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/a9a3073fb7b154b3d5bba4d139029fe7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/a9a3073fb7b154b3d5bba4d139029fe7/usd/a9a3073fb7b154b3d5bba4d139029fe7.usd
microwave,ab97c97f33b1f5a2ea0ac5abfbbb015f,tiny,object,679.715251,67.994850,9.996570,true,true,,0.003304,0.003372,39,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/ab97c97f33b1f5a2ea0ac5abfbbb015f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/ab97c97f33b1f5a2ea0ac5abfbbb015f/usd/ab97c97f33b1f5a2ea0ac5abfbbb015f.usd
microwave,bc374483e5caffb5253e0c7f7017b095,tiny,object,753.525321,59.794255,12.601969,true,true,,0.002785,0.003147,37,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/bc374483e5caffb5253e0c7f7017b095,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/bc374483e5caffb5253e0c7f7017b095/usd/bc374483e5caffb5253e0c7f7017b095.usd
microwave,d712d4d6e82c250736a4362826b610d0,tiny,object,931.829156,73.943142,12.601969,true,true,,0.002880,0.003021,35,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/d712d4d6e82c250736a4362826b610d0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/d712d4d6e82c250736a4362826b610d0/usd/d712d4d6e82c250736a4362826b610d0.usd
microwave,e5d4571502fbb836e68a2068a917bf9d,tiny,object,734.361075,71.895925,10.214224,true,true,,0.003418,0.003632,36,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/e5d4571502fbb836e68a2068a917bf9d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/e5d4571502fbb836e68a2068a917bf9d/usd/e5d4571502fbb836e68a2068a917bf9d.usd
microwave,f4e870a6475e1cc8ab7721106fca4c8b,tiny,object,1083.710853,85.995366,12.601968,true,true,,0.003002,0.003273,35,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/f4e870a6475e1cc8ab7721106fca4c8b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/f4e870a6475e1cc8ab7721106fca4c8b/usd/f4e870a6475e1cc8ab7721106fca4c8b.usd
microwave,f79a476c791e395889118e7a6904a28c,tiny,object,691.606579,67.710144,10.214224,true,true,,0.003479,0.003632,35,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/f79a476c791e395889118e7a6904a28c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/microwave/f79a476c791e395889118e7a6904a28c/usd/f79a476c791e395889118e7a6904a28c.usd
night_stand,00ba99004a84538c11fb752ff9741215,tiny,object,990.101654,80.576703,12.287691,true,true,,0.003288,0.003708,36,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/00ba99004a84538c11fb752ff9741215,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/00ba99004a84538c11fb752ff9741215/usd/00ba99004a84538c11fb752ff9741215.usd
night_stand,01a613e2da499a9610911018aac0c69b,tiny,object,669.829642,85.118983,7.869333,true,true,,0.005138,0.005379,47,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/01a613e2da499a9610911018aac0c69b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/01a613e2da499a9610911018aac0c69b/usd/01a613e2da499a9610911018aac0c69b.usd
night_stand,022a43a26c350667919faa77b0b03bc7,tiny,object,696.080562,88.127310,7.898580,true,true,,0.008030,0.008446,56,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/022a43a26c350667919faa77b0b03bc7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/022a43a26c350667919faa77b0b03bc7/usd/022a43a26c350667919faa77b0b03bc7.usd
night_stand,08cf5e2713b27626e8f5f04c00eba056,tiny,object,734.439233,88.605743,8.288845,true,true,,0.006687,0.006924,55,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/08cf5e2713b27626e8f5f04c00eba056,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/08cf5e2713b27626e8f5f04c00eba056/usd/08cf5e2713b27626e8f5f04c00eba056.usd
night_stand,104f3a2cde543fc911db7a8d751f4005,tiny,object,669.829642,85.118983,7.869333,true,true,,0.005135,0.005379,47,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/104f3a2cde543fc911db7a8d751f4005,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/104f3a2cde543fc911db7a8d751f4005/usd/104f3a2cde543fc911db7a8d751f4005.usd
night_stand,15d7186ae42c48d37124d5ca6f5e077c,tiny,object,755.352270,91.975301,8.212556,true,true,,0.004860,0.005577,45,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/15d7186ae42c48d37124d5ca6f5e077c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/15d7186ae42c48d37124d5ca6f5e077c/usd/15d7186ae42c48d37124d5ca6f5e077c.usd
night_stand,18af8fa1953ac5de94fa7dd18c70bbb0,tiny,object,671.367412,87.029629,7.714240,true,true,,0.008846,0.009228,59,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/18af8fa1953ac5de94fa7dd18c70bbb0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/night_stand/18af8fa1953ac5de94fa7dd18c70bbb0/usd/18af8fa1953ac5de94fa7dd18c70bbb0.usd
